grid_id,target_temp,ndvi,ndbi,albedo,ndwi,elevation,population,bldg_area_sqm,road_length_m
1131,48019.0,0.2522691488265991,-0.07800835371017456,0.15271812677383423,-0.25121164321899414,924.0,169.2183837890625,27.73042787924708,707.1278598851163
1132,48352.0,0.21051080524921417,-0.07743628323078156,0.11004330217838287,-0.19302760064601898,916.0,64.7484359741211,0.0,475.10086298464654
1133,48225.0,0.28049296140670776,-0.12331914156675339,0.1352471560239792,-0.2622148096561432,912.0,89.11823272705078,0.0,917.8626522383984
1134,48001.0,0.0772174671292305,0.03456856682896614,0.15283241868019104,-0.10533610731363297,909.0,351.0061340332031,4478.158168581393,1463.2409403850154
1135,48136.0,0.05854049697518349,0.052621275186538696,0.16534659266471863,-0.09543568640947342,907.0,29.64082908630371,4891.100688369355,794.5608287535464
1136,48162.0,0.0666569173336029,0.03941519185900688,0.1638033539056778,-0.090012326836586,903.0,0.0,6058.364278704814,430.7891280631416
1137,48136.0,0.06858138740062714,0.04159586876630783,0.14869004487991333,-0.10047996044158936,904.0,941.9212646484375,5907.491478646939,659.0051167930042
1138,48161.0,0.08022502809762955,0.03868047520518303,0.14454832673072815,-0.10504946857690811,903.0,854.257080078125,2199.9688989057295,952.3365823124441
1139,48190.0,0.11422429978847504,0.019157346338033676,0.1455715149641037,-0.13620352745056152,903.0,903.3602294921875,3294.793764973804,697.1674302099325
1140,48367.0,0.06831981986761093,0.051152877509593964,0.1669292002916336,-0.09802309423685074,903.0,869.6507568359375,4185.603325278375,722.6608472269588
1141,48483.0,0.0799393281340599,0.05583184212446213,0.154712975025177,-0.10529788583517075,906.0,787.1458129882812,3698.2647400899714,498.84327246667635
1142,48296.0,0.07420150935649872,0.04780533164739609,0.1538565754890442,-0.10562784224748611,908.0,782.4340209960938,5093.832187083646,655.9923727585413
1143,48081.0,0.08539924025535583,0.03589041158556938,0.14366672933101654,-0.11136551946401596,910.0,714.1622314453125,4321.215086010718,762.7843040308609
1144,48051.0,0.1268051564693451,0.000890167080797255,0.14023010432720184,-0.14610007405281067,910.0,613.830810546875,4299.331496542646,429.5677027095846
1145,48268.0,0.06739058345556259,0.030230309814214706,0.15800343453884125,-0.09879153966903687,913.0,1037.87646484375,4388.559408800345,346.7540138333341
1146,48110.0,0.1395668089389801,-0.02948877029120922,0.1427217721939087,-0.15217642486095428,918.0,922.2632446289062,3609.327832464387,604.3765542458417
1147,48027.0,0.1451108753681183,-0.002003880450502038,0.16168217360973358,-0.17203660309314728,917.0,157.54380798339844,1265.571805535125,570.2283185440523
1148,47779.0,0.10236325114965439,0.025926794856786728,0.1922072470188141,-0.1502389758825302,919.0,331.767578125,1904.2822686335267,664.5123440094611
1149,47686.0,0.17326296865940094,-0.039468780159950256,0.14224901795387268,-0.17975929379463196,919.0,590.53759765625,1726.4230406286092,843.4538437271644
1150,47465.0,0.11941943317651749,-0.007902569137513638,0.1481492519378662,-0.13634435832500458,919.0,811.4317016601562,3859.7123426051876,683.8724040733792
1151,47615.0,0.13818906247615814,-0.030593525618314743,0.1908780038356781,-0.17082352936267853,922.0,882.653564453125,5196.162575612756,293.7882515353667
1152,47676.0,0.11662040650844574,-0.010251822881400585,0.14395354688167572,-0.1329038292169571,917.0,677.8382568359375,3731.121087495461,649.7059972612481
1153,47897.0,0.08192824572324753,0.034692998975515366,0.1555035263299942,-0.1102980375289917,915.0,746.7112426757812,3464.9531766429823,899.4248291362388
1154,48154.0,0.09572190791368484,0.02800511009991169,0.14039002358913422,-0.12089837342500687,909.0,836.9759521484375,2729.4707938119122,445.11512437685883
1155,48266.0,0.10891982913017273,0.03390907123684883,0.17774607241153717,-0.1483532339334488,907.0,261.94384765625,292.525280972406,0.0
1156,47951.0,0.15408600866794586,-0.022246502339839935,0.17817546427249908,-0.180830180644989,906.0,557.6950073242188,2970.455530658793,495.70397282580996
1157,47095.0,0.18509989976882935,-0.051920223981142044,0.14983879029750824,-0.20052671432495117,908.0,549.7115478515625,3877.5003345748682,469.52940043526206
1158,46839.0,0.36627599596977234,-0.19700287282466888,0.15909793972969055,-0.34730851650238037,912.0,231.71578979492188,1134.1688016739931,394.75335347951756
1159,46799.0,0.1919499784708023,-0.07647785544395447,0.13155493140220642,-0.198977991938591,917.0,215.39935302734375,2706.323150724856,885.9336597778732
1160,47061.0,0.24601997435092926,-0.12673604488372803,0.12173791974782944,-0.23321162164211273,918.0,156.99853515625,1510.283436583433,1423.3707481286076
1161,47152.0,0.2265106588602066,-0.08789470046758652,0.1614730805158615,-0.22927317023277283,916.0,60.274349212646484,1649.5593220694934,179.0612491430019
1162,48021.0,0.203251451253891,-0.06602510809898376,0.16172729432582855,-0.21087302267551422,920.0,132.02752685546875,1680.9108696157416,241.6128489794596
1163,47824.0,0.202524334192276,-0.002309320727363229,0.14802370965480804,-0.2088039666414261,920.0,196.0908660888672,1723.4472782593812,874.2814884316958
1164,48207.0,0.1771060824394226,0.021402636542916298,0.1552303582429886,-0.17719627916812897,920.0,706.8638916015625,3369.369110950209,206.3506788539313
1165,48149.0,0.20550109446048737,-0.03070121631026268,0.16829638183116913,-0.2148362547159195,921.0,733.414794921875,1973.211503800989,349.0712610589765
1166,48588.0,0.13228580355644226,-0.03537062183022499,0.07674171030521393,-0.10988648980855942,918.0,172.71376037597656,0.0,224.4160963944334
1167,48212.0,0.30239003896713257,-0.1457204818725586,0.13523544371128082,-0.27635499835014343,908.0,265.1176452636719,1522.6644551947943,668.953775514661
1168,48017.0,0.11005105823278427,0.03962598741054535,0.15949761867523193,-0.12514637410640717,906.0,622.4154663085938,4033.357690798394,849.1884667376855
1169,48105.0,0.10227049887180328,0.012862207368016243,0.19793756306171417,-0.1335710883140564,901.0,884.5131225585938,4451.733944381522,340.18733370729876
1170,48139.0,0.08609898388385773,0.02569124847650528,0.16167320311069489,-0.111210398375988,900.0,959.8875122070312,4444.591222073349,915.8675555079266
1171,48107.0,0.10039272159337997,0.04503490775823593,0.15036223828792572,-0.12677155435085297,900.0,636.1033935546875,5437.20483269282,1096.7239932183131
1172,48090.0,0.08688244968652725,0.03183307498693466,0.14262692630290985,-0.10781373083591461,902.0,884.0237426757812,3212.2957688202678,819.7655468602725
1173,48148.0,0.08802519738674164,0.03985629975795746,0.14614441990852356,-0.1153104230761528,901.0,809.2086181640625,3811.3736766825705,762.8442904110849
1174,48268.0,0.08832278102636337,0.03359295800328255,0.14922024309635162,-0.11220234632492065,905.0,869.6507568359375,3720.736417969979,805.7253918144736
1175,48437.0,0.09048815071582794,0.05053127929568291,0.14105963706970215,-0.11275726556777954,907.0,830.2228393554688,3217.5404275716614,583.0517241875768
1176,48390.0,0.07825955748558044,0.03108878619968891,0.15143366158008575,-0.09990368038415909,909.0,963.00537109375,3861.320698633656,797.1065216313314
1177,48215.0,0.0777362510561943,0.03661705553531647,0.15178035199642181,-0.10361091792583466,910.0,990.982421875,2972.5520459100962,960.781067187512
1178,48195.0,0.08578187972307205,0.019131993874907494,0.1455572098493576,-0.11100699007511139,912.0,853.3063354492188,2070.7674999006153,1049.2290919517975
1179,48201.0,0.08320669829845428,0.03883974254131317,0.156017005443573,-0.11596471816301346,915.0,1092.851806640625,6144.837916703611,768.884984710441
1180,48242.0,0.08890445530414581,0.01952320896089077,0.15769369900226593,-0.1145499125123024,918.0,922.2632446289062,1092.5048241427955,1045.079812159459
1181,48194.0,0.08112132549285889,-0.006725369021296501,0.15324272215366364,-0.09713249653577805,921.0,653.4963989257812,1912.5184037996396,516.3678881980684
1182,47753.0,0.16572895646095276,-0.04399580508470535,0.14403508603572845,-0.17899560928344727,923.0,535.296630859375,3160.087038328106,571.5260464839067
1183,47769.0,0.11396848410367966,0.0018293269677087665,0.1660517007112503,-0.14169298112392426,919.0,811.4876098632812,3670.633123236104,331.39457130407754
1184,47451.0,0.1692170947790146,-0.04538527876138687,0.14993314445018768,-0.18837086856365204,918.0,845.91015625,3428.3358847671134,637.2659362296598
1185,47622.0,0.08934140205383301,0.02190742827951908,0.15722821652889252,-0.11742566525936127,917.0,802.3297119140625,4709.5346394329235,439.4339514591933
1186,47589.0,0.13535626232624054,-0.023473575711250305,0.16399307548999786,-0.15889614820480347,915.0,677.8382568359375,3701.0577533882642,748.8308432866859
1187,47721.0,0.10801290720701218,0.016133280470967293,0.15200412273406982,-0.1381884664297104,911.0,914.4196166992188,4490.924883039364,704.5968219743711
1188,47707.0,0.12577669322490692,-0.004545767791569233,0.13941456377506256,-0.14752162992954254,908.0,823.51171875,2976.393743033282,1055.4115580840505
1189,47894.0,0.1850443184375763,-0.060341011732816696,0.14240741729736328,-0.19376221299171448,907.0,760.0076293945312,1414.5162588843364,53.338448434588884
1190,47642.0,0.13285347819328308,-0.005683460272848606,0.16092778742313385,-0.16874393820762634,909.0,557.6950073242188,3387.6145027501802,394.67138171705625
1191,47379.0,0.13102762401103973,0.0024116006679832935,0.16678352653980255,-0.16810913383960724,911.0,513.6112670898438,2838.9424980814556,183.36308970982162
1192,47331.0,0.18733249604701996,0.025707736611366272,0.151216521859169,-0.2078949362039566,912.0,335.8082275390625,2257.6444766986974,51.414202364425
1193,47069.0,0.19435177743434906,-0.04706842452287674,0.13877804577350616,-0.1969054937362671,924.0,271.9825744628906,2545.7954331048027,507.2147211163053
1194,47021.0,0.24357105791568756,-0.12742333114147186,0.1267220824956894,-0.23951955139636993,923.0,390.2942199707031,444.6792264406673,1058.9210111625994
1195,47132.0,0.14411896467208862,0.02217504195868969,0.17915184795856476,-0.178645059466362,911.0,314.06695556640625,2195.0172843796126,0.0
1196,47779.0,0.26251545548439026,-0.1372390240430832,0.14087754487991333,-0.2580873966217041,918.0,132.02752685546875,425.3289058324996,750.8473198644256
1197,47771.0,0.15436667203903198,-0.0018889309139922261,0.13703517615795135,-0.1666933298110962,921.0,474.29522705078125,3078.4450943457264,360.95185801774534
1198,48004.0,0.19817516207695007,-0.048526983708143234,0.1339201182126999,-0.20015756785869598,917.0,492.24749755859375,1669.1371887617192,380.3163210851532
1199,47844.0,0.1511566936969757,0.057724811136722565,0.19562508165836334,-0.14850379526615143,916.0,416.9709777832031,2497.2516129036976,176.69186348161566
1200,47522.0,0.2614322602748871,-0.10245566070079803,0.1438618302345276,-0.25958946347236633,922.0,149.93785095214844,1386.7041699922884,190.7020881768218
1201,47209.0,0.22101591527462006,-0.04927961900830269,0.169655904173851,-0.21867339313030243,908.0,134.5162353515625,2153.7581544418094,827.158217493228
1202,47533.0,0.16393864154815674,-0.012802458368241787,0.15506570041179657,-0.18259958922863007,907.0,622.4154663085938,3365.6581812277454,520.7034473249186
1203,47839.0,0.1656612902879715,-0.03741234168410301,0.1467171013355255,-0.17868171632289886,904.0,683.081298828125,1169.3506040023562,760.6099619808178
1204,47788.0,0.09445881843566895,0.02952789142727852,0.14837419986724854,-0.12134446203708649,902.0,882.9472045898438,4838.709166458904,784.8704706079577
1205,47765.0,0.23494021594524384,-0.0708882212638855,0.14510343968868256,-0.23880653083324432,902.0,705.8572387695312,2220.0863736324623,554.3856100590206
1206,47818.0,0.07846878468990326,0.05555365979671478,0.14309640228748322,-0.10418245196342468,899.0,978.5668334960938,2655.1366138404974,949.4921693410871
1207,47914.0,0.07572859525680542,0.04632062092423439,0.15349745750427246,-0.10986416786909103,904.0,536.3032836914062,4274.425161221332,809.2836101579197
1208,47747.0,0.10583001375198364,0.016724497079849243,0.13992540538311005,-0.12265272438526154,908.0,691.5261840820312,4523.168572762609,659.2515270581697
1209,47865.0,0.11173788458108902,0.024709351360797882,0.1450367420911789,-0.13083121180534363,910.0,808.9849243164062,3799.2365354667654,898.585319632921
1210,48128.0,0.06375989317893982,0.04060332477092743,0.15485361218452454,-0.09188443422317505,915.0,1047.9012451171875,4195.990125975209,769.7037514237838
1211,48308.0,0.09081017971038818,0.04801953211426735,0.145607128739357,-0.11251139640808105,912.0,904.9960327148438,2632.0558602354868,1071.9551187246507
1212,48265.0,0.14896799623966217,0.04079912602901459,0.16184347867965698,-0.1658383011817932,917.0,677.3768310546875,1515.4917708083415,739.2370574360697
1213,48048.0,0.1421101987361908,-0.005323716439306736,0.13744114339351654,-0.15971314907073975,915.0,601.4012451171875,3844.9168426457445,1071.7026660088572
1214,48259.0,0.14099936187267303,-0.012575658038258553,0.16776368021965027,-0.1771053522825241,918.0,675.475341796875,3284.0265688308664,250.00813916345595
1215,48278.0,0.13523265719413757,0.011325695551931858,0.15163204073905945,-0.1580844223499298,921.0,507.165771484375,1794.712926066884,415.58782454476795
1216,47491.0,0.21213726699352264,-0.07603950053453445,0.14448709785938263,-0.21374450623989105,922.0,698.5448608398438,2481.463788822818,45.32247340303268
1217,47692.0,0.11817163974046707,-0.0006909894873388112,0.13920380175113678,-0.14414379000663757,921.0,831.3413696289062,3918.8128233000944,558.171619644614
1218,47599.0,0.1451944261789322,-0.030615555122494698,0.15744256973266602,-0.17805375158786774,920.0,854.145263671875,4708.647152433977,203.22325111484957
1219,47950.0,0.14996686577796936,-0.02198377437889576,0.15319344401359558,-0.17461273074150085,916.0,802.3297119140625,3768.5010645747407,701.867017151187
1220,47864.0,0.077020063996315,0.0290509145706892,0.1531861573457718,-0.10816895216703415,912.0,649.0083618164062,3349.0657696942526,794.915809659351
1221,47795.0,0.11637882143259048,-0.004162859171628952,0.14741027355194092,-0.1384391039609909,909.0,822.5050659179688,3832.4199919654043,1042.36407677937
1222,47538.0,0.24194133281707764,-0.10059057921171188,0.1547173261642456,-0.24573130905628204,907.0,520.4761962890625,3915.425042474894,584.7129407112944
1223,47750.0,0.2025400847196579,-0.07022501528263092,0.13134625554084778,-0.20613327622413635,904.0,853.0127563476562,1958.095456564065,0.0
1224,47204.0,0.16979731619358063,-0.05064515024423599,0.14812049269676208,-0.1966279298067093,911.0,1660.921142578125,5003.6839776740535,314.1998660336405
1225,47370.0,0.11674249917268753,-0.011065672151744366,0.1913672387599945,-0.14989227056503296,911.0,1568.1536865234375,4908.822700966756,408.4215059944395
1226,47436.0,0.1462666243314743,-0.02437538094818592,0.14366573095321655,-0.16529308259487152,914.0,1260.0289306640625,3969.7967217343767,370.25341028352176
1227,47268.0,0.20270554721355438,0.005909275263547897,0.17451496422290802,-0.23348429799079895,922.0,934.6369018554688,1585.6618689546215,670.9018258830766
1228,47119.0,0.2786848843097687,-0.13058599829673767,0.14513131976127625,-0.27381613850593567,923.0,694.2525634765625,1363.5366679927836,1123.812136103661
1229,47117.0,0.19636721909046173,-0.04073921591043472,0.13212579488754272,-0.19707626104354858,920.0,314.06695556640625,943.7642287349859,295.22686190175784
1230,47338.0,0.2255791276693344,-0.09931705892086029,0.12173283845186234,-0.21622055768966675,918.0,160.8714141845703,1578.573725605918,839.8299886625132
1231,47120.0,0.22893886268138885,-0.06318910419940948,0.13996359705924988,-0.22752095758914948,921.0,313.25604248046875,3564.557711971147,0.0
1232,46949.0,0.3336668014526367,-0.1684352159500122,0.15711398422718048,-0.31700947880744934,916.0,194.60882568359375,621.3751933973326,338.44572916186286
1233,46695.0,0.2952426075935364,-0.15074071288108826,0.1258392482995987,-0.27513906359672546,914.0,52.6544189453125,1978.6731243342965,241.16097602573188
1234,46921.0,0.2960736155509949,-0.12454822659492493,0.153580442070961,-0.2986607551574707,923.0,85.63683319091797,511.9983279184774,343.25236769809055
1235,46966.0,0.25131598114967346,-0.08886271715164185,0.1442568153142929,-0.25277620553970337,906.0,134.5162353515625,2490.31011099752,903.0267089464285
1236,47835.0,0.12202347069978714,0.021365398541092873,0.14742445945739746,-0.15024332702159882,904.0,663.9126586914062,3119.9285259675203,689.239348116131
1237,48133.0,0.15828481316566467,0.060566216707229614,0.20164813101291656,-0.19816552102565765,902.0,213.58175659179688,165.1763984229646,345.98288790714093
1238,47885.0,0.15915736556053162,-0.03248639404773712,0.1483963131904602,-0.16782477498054504,900.0,358.86376953125,2431.6603469558986,670.5133617017286
1239,47758.0,0.14345307648181915,-0.005912334192544222,0.1422436535358429,-0.1518169790506363,901.0,1382.926513671875,3003.0423762341047,630.8695460517805
1240,47726.0,0.07077785581350327,0.027696842327713966,0.15742747485637665,-0.09923895448446274,899.0,1065.5738525390625,3864.394878011433,890.8528321394705
1241,47662.0,0.15989118814468384,-0.034471139311790466,0.14492003619670868,-0.17805065214633942,905.0,536.3032836914062,2671.375320866058,514.5848592427512
1242,47468.0,0.1798175424337387,-0.028400791808962822,0.1517152339220047,-0.19733957946300507,909.0,413.62939453125,2517.959189803685,328.86837718645813
1243,47392.0,0.18326924741268158,-0.03284857049584389,0.1356067806482315,-0.19402751326560974,909.0,417.278564453125,2883.3594590792745,577.7923285605181
1244,47666.0,0.13557305932044983,-0.000753283326048404,0.1473075896501541,-0.16960765421390533,913.0,269.74554443359375,1642.7427495477602,621.0730064948704
1245,47927.0,0.21239595115184784,-0.07654744386672974,0.1493760049343109,-0.21601073443889618,913.0,439.6490173339844,2495.1678918385796,719.3307692026152
1246,47972.0,0.12610961496829987,0.009138917550444603,0.16602788865566254,-0.15029369294643402,915.0,754.6387329101562,3141.247173193818,233.68932233647755
1247,48078.0,0.15115168690681458,-0.01556918490678072,0.14439454674720764,-0.16964875161647797,913.0,601.4012451171875,2897.114451852145,769.6698483250443
1248,48197.0,0.17867763340473175,-0.02232128567993641,0.1581982523202896,-0.19704708456993103,915.0,495.65899658203125,1691.57086581614,273.73021536252025
1249,48057.0,0.18530301749706268,-0.06773381680250168,0.13437820971012115,-0.19066178798675537,919.0,869.8744506835938,3433.69991162894,321.29283239580377
1250,47759.0,0.15366393327713013,-0.030776171013712883,0.13628113269805908,-0.1700669527053833,919.0,840.1357421875,3604.564759512456,209.62592318256478
1251,47641.0,0.12153405696153641,-0.014137284830212593,0.14543946087360382,-0.14800246059894562,918.0,765.8659057617188,4094.505841007773,540.9360050899156
1252,47568.0,0.1071937158703804,0.0033607040531933308,0.13931217789649963,-0.13327817618846893,916.0,847.3641967773438,4935.2106533468805,548.1736548103802
1253,47988.0,0.10581910610198975,0.011807693168520927,0.14638198912143707,-0.13433530926704407,912.0,794.5560302734375,4387.826768966409,871.3887105957988
1254,47927.0,0.06493029743432999,0.02639433927834034,0.15582813322544098,-0.09600936621427536,908.0,951.1910400390625,4450.226553384353,527.0980899762731
1255,47833.0,0.10079926997423172,0.013108741492033005,0.1464492231607437,-0.12596380710601807,908.0,805.2379150390625,2988.3797093842236,878.7125589449125
1256,47691.0,0.15363439917564392,-0.02491902932524681,0.15076887607574463,-0.1699109673500061,905.0,821.428466796875,2546.9970193539234,603.9906226304183
1257,47825.0,0.15638628602027893,-0.028646646067500114,0.1358078569173813,-0.16427507996559143,905.0,846.63720703125,1516.750646250667,198.02780847990363
1258,46962.0,0.20910818874835968,-0.09106806665658951,0.14432595670223236,-0.2155408263206482,914.0,1516.184326171875,4357.47866492113,315.7707482120819
1259,47033.0,0.07617537677288055,0.0016946443356573582,0.17865154147148132,-0.09762699902057648,914.0,725.123779296875,2633.3432202970907,303.6379313313613
1260,47294.0,0.19140373170375824,-0.05781613290309906,0.14002740383148193,-0.20791469514369965,915.0,834.193603515625,4248.539164739588,335.8443189583146
1261,47338.0,0.1529393345117569,-0.05395502597093582,0.13102486729621887,-0.16244056820869446,924.0,636.7745361328125,2555.272369912411,706.0987748935743
1262,47289.0,0.18396790325641632,-0.037978965789079666,0.1397724151611328,-0.1922464370727539,916.0,210.44989013671875,784.8999879116448,1364.695829587065
1263,47223.0,0.1639074683189392,-0.03435153514146805,0.14019614458084106,-0.17859770357608795,921.0,774.8839721679688,1362.570088494056,697.1297522565753
1264,47341.0,0.21474197506904602,-0.07835590094327927,0.13754577934741974,-0.21038420498371124,919.0,892.0211791992188,2175.899881747005,759.1910418665099
1265,46988.0,0.30735063552856445,-0.14418284595012665,0.15725906193256378,-0.2967595160007477,917.0,416.4396667480469,1734.6082939218359,54.19405312845447
1266,46768.0,0.2803448438644409,-0.12761422991752625,0.14018726348876953,-0.26579439640045166,917.0,45.91532516479492,963.0453845317925,164.75460168862648
1267,46380.0,0.23535269498825073,-0.08436177670955658,0.1255653202533722,-0.23589417338371277,914.0,49.872093200683594,0.0,0.0
1268,47018.0,0.24153070151805878,-0.1007460281252861,0.15140005946159363,-0.2461809664964676,909.0,148.27406311035156,120.95322306072428,797.7984220837518
1269,46957.0,0.27878788113594055,-0.11550240218639374,0.1475026160478592,-0.2703377306461334,900.0,259.7207946777344,2594.5742513640325,337.9156477769051
1270,48233.0,0.13929201662540436,-0.010729248635470867,0.14251279830932617,-0.15104731917381287,896.0,541.7700805664062,2269.8152201037683,455.35214159808294
1271,48640.0,0.14024214446544647,-0.0006843640585429966,0.12535043060779572,-0.130498468875885,902.0,367.2107238769531,0.0,7.977250202415234
1272,47963.0,0.14893458783626556,-0.018358318135142326,0.1532895863056183,-0.1646401286125183,897.0,395.1877746582031,2877.1225876100507,579.2186795314867
1273,47904.0,0.10860845446586609,0.0005215758574195206,0.14079146087169647,-0.12748096883296967,902.0,895.991943359375,3698.0647001883553,847.7763919893206
1274,47560.0,0.09570808708667755,0.0028239937964826822,0.14921338856220245,-0.12170851230621338,903.0,1065.5738525390625,4804.370794573707,682.8557740013587
1275,47452.0,0.17270247638225555,-0.009913098998367786,0.14889436960220337,-0.19330671429634094,903.0,113.80960083007812,818.6498598294381,124.66766233669777
1276,47252.0,0.1744336038827896,-0.009988285601139069,0.16401414573192596,-0.19674167037010193,904.0,95.54972839355469,1102.003291116813,241.15441402151885
1277,47147.0,0.24451851844787598,-0.08446022123098373,0.1488519310951233,-0.24844881892204285,909.0,49.66237258911133,607.9883994899612,0.0
1278,47472.0,0.22493812441825867,-0.07170169055461884,0.13668522238731384,-0.22721636295318604,909.0,224.9906768798828,897.6803201920693,0.0
1279,47827.0,0.15562403202056885,-0.012178272008895874,0.15724696218967438,-0.17052505910396576,914.0,455.573974609375,3206.024505666629,260.1453040457886
1280,47758.0,0.16357259452342987,-0.009859061799943447,0.14605015516281128,-0.17639803886413574,915.0,754.6387329101562,2543.8708407124436,932.9189364371524
1281,47760.0,0.17640173435211182,-0.04097352549433708,0.15715135633945465,-0.1856384575366974,913.0,351.3277282714844,1837.9378477767605,423.84693834050387
1282,48081.0,0.13784697651863098,0.011754297651350498,0.16229148209095,-0.1634983867406845,912.0,130.01419067382812,1272.9159015544858,231.6532213378697
1283,48162.0,0.10124187171459198,0.06784695386886597,0.18681252002716064,-0.14590492844581604,915.0,751.9822387695312,3322.1978333215247,0.0
1284,47928.0,0.15487079322338104,-0.0059375944547355175,0.1746433824300766,-0.1844480186700821,913.0,744.2225341796875,3015.4243273162033,66.63864953107311
1285,47595.0,0.1738271415233612,-0.05036918818950653,0.13535532355308533,-0.1799524873495102,915.0,819.6807861328125,2273.707099254321,614.255428775115
1286,47603.0,0.11788292229175568,-0.014169408939778805,0.14182408154010773,-0.1417762041091919,912.0,847.3641967773438,3892.0185799974997,1039.1981369099622
1287,47734.0,0.26677802205085754,-0.11174146085977554,0.15286403894424438,-0.2648487985134125,910.0,721.3068237304688,3786.4971694788,485.92519655103524
1288,47762.0,0.13775530457496643,-0.025491777807474136,0.13581891357898712,-0.1544625610113144,909.0,792.4727783203125,3471.8554931698695,398.0161879781443
1289,47742.0,0.11082194745540619,-0.0021522208116948605,0.15641704201698303,-0.14693039655685425,907.0,1168.2821044921875,4676.881678105575,279.124727207056
1290,47884.0,0.1932428777217865,0.00615384615957737,0.19171257317066193,-0.21803222596645355,909.0,374.4112243652344,1550.0870751766074,74.94326946771984
1291,47902.0,0.15022727847099304,-0.019643396139144897,0.14527098834514618,-0.17008322477340698,907.0,796.4015502929688,835.857048404504,234.06479594029267
1292,47014.0,0.2594410181045532,-0.1279357224702835,0.13428598642349243,-0.2512855529785156,917.0,755.044189453125,2448.582959295914,829.9647964518873
1293,47154.0,0.2480059117078781,-0.11751868575811386,0.14514996111392975,-0.25151827931404114,916.0,501.1117858886719,3589.714413936219,1033.2862575334264
1294,47400.0,0.14946319162845612,-0.010448968969285488,0.14269641041755676,-0.16845962405204773,919.0,402.33233642578125,4843.489218748994,929.2488711628747
1295,47312.0,0.11294293403625488,-0.0010064411908388138,0.14896664023399353,-0.1375957876443863,921.0,550.6622924804688,2971.7188246121514,1289.1591862859018
1296,47248.0,0.20226159691810608,-0.056228891015052795,0.14793813228607178,-0.20235222578048706,925.0,210.44989013671875,2652.69348398052,860.1672261753127
1297,47412.0,0.11051951348781586,0.025887375697493553,0.14847499132156372,-0.14838556945323944,933.0,201.8232879638672,2749.007827908485,1033.0569297236298
1298,47164.0,0.105303555727005,0.003287538420408964,0.14409750699996948,-0.12367353588342667,916.0,481.53765869140625,2849.0796839957284,1079.3248893799891
1299,46512.0,0.2995741665363312,-0.14299210906028748,0.13407951593399048,-0.2813374698162079,916.0,249.83584594726562,1220.1373847440314,571.1384344803987
1300,46450.0,0.2703910171985626,-0.12173154205083847,0.1258838176727295,-0.25780943036079407,913.0,112.27163696289062,513.50692105925,523.6687229305741
1301,46539.0,0.24717622995376587,-0.07753492146730423,0.13627488911151886,-0.2426578253507614,911.0,75.90569305419922,872.4389257162793,269.0085668862638
1302,46881.0,0.22276410460472107,-0.060042962431907654,0.1343412846326828,-0.2193591445684433,906.0,148.27406311035156,1273.1604543643468,450.9933272068469
1303,46899.0,0.2949378490447998,-0.14599959552288055,0.1393604427576065,-0.2742729187011719,902.0,336.9966735839844,387.189278347067,430.8714363935008
1304,47925.0,0.1779058277606964,-0.029665138572454453,0.132974773645401,-0.1753370314836502,900.0,328.94329833984375,1676.0703125760401,314.3244330187283
1305,48080.0,0.18140815198421478,-0.03749454393982887,0.14310167729854584,-0.19230027496814728,898.0,322.7494812011719,244.1759326588079,224.3410517560361
1306,47591.0,0.1167435273528099,-0.006492391228675842,0.1430896371603012,-0.14784924685955048,908.0,510.0459899902344,3250.3465605534057,609.9091298114811
1307,47619.0,0.12100405991077423,0.004197271540760994,0.1537075787782669,-0.1505209356546402,906.0,1171.008544921875,3969.231474180277,606.3029314633346
1308,47142.0,0.18002627789974213,-0.06803791970014572,0.1370876580476761,-0.1808934509754181,906.0,309.620849609375,1651.6053421692566,848.4587868501527
1309,47070.0,0.20737436413764954,-0.06948281079530716,0.12869508564472198,-0.202674001455307,903.0,138.19337463378906,1221.3048548234242,247.80113998317512
1310,46861.0,0.2506600320339203,-0.07697304338216782,0.1432994306087494,-0.2514151930809021,907.0,103.68698120117188,810.9343100753961,55.5803014131514
1311,47007.0,0.2164069414138794,-0.05223666876554489,0.15380451083183289,-0.23299306631088257,911.0,254.63150024414062,1514.6102886184049,136.42748691609972
1312,47282.0,0.3205653131008148,-0.15513482689857483,0.1579458862543106,-0.30993327498435974,911.0,165.02392578125,1600.624020564484,363.2505572281921
1313,47294.0,0.21688038110733032,-0.0668615773320198,0.12805572152137756,-0.21721865236759186,913.0,60.190460205078125,2583.1485890698573,266.50069229613644
1314,46705.0,0.2766735255718231,-0.11012515425682068,0.13875094056129456,-0.2688945233821869,914.0,195.8112335205078,215.43492789275703,783.073031458009
1315,46966.0,0.28241297602653503,-0.1101156696677208,0.16497837007045746,-0.2754961848258972,912.0,14.708562850952148,401.1639161777114,459.0218729635237
1316,47662.0,0.1168011724948883,0.010208725929260254,0.15560732781887054,-0.15169857442378998,914.0,218.2375946044922,3241.237094830564,488.3109529174135
1317,47730.0,0.13730332255363464,-0.02997727319598198,0.12936994433403015,-0.14828070998191833,912.0,481.6774597167969,444.03298303728684,309.4530097542921
1318,47873.0,0.13198205828666687,0.0009182154899463058,0.16524797677993774,-0.1546821892261505,913.0,1036.3385009765625,3253.1586446706237,606.2772366693811
1319,47921.0,0.21257734298706055,-0.06974814087152481,0.15939219295978546,-0.2231549769639969,911.0,819.6807861328125,3564.870502915801,731.8834099920055
