grid_id,target_temp,ndvi,ndbi,albedo,bldg_area_sqm,road_length_m
554,46265.0,0.318626344203949,-0.16605216264724731,0.13629209995269775,1116.2402326223664,668.7746120134303
555,46589.0,0.260159969329834,-0.10589569807052612,0.12269409745931625,1326.7654636843945,409.6919010893225
556,46904.0,0.17941664159297943,-0.02919476106762886,0.12487732619047165,1983.9614936471605,454.51798018294113
557,47080.0,0.21904927492141724,-0.12178004533052444,0.09819211810827255,1480.6487905025667,1208.393484547181
558,47590.0,0.11227333545684814,0.0339522548019886,0.14811094105243683,4977.254850144472,476.5626091653035
559,47726.0,0.17802149057388306,0.0078064254485070705,0.15675516426563263,2622.525852792797,328.18290898675826
560,47780.0,0.17575250566005707,-0.02768123894929886,0.1697971075773239,3027.360481418032,703.8949927087511
561,47385.0,0.17126743495464325,-0.061144910752773285,0.1492980420589447,2233.498655126137,769.5886620734082
562,47385.0,0.14166538417339325,-0.03673072159290314,0.1405775099992752,2601.0251774554467,745.8635063442506
563,47349.0,0.14668166637420654,-0.010641110129654408,0.14910192787647247,2514.1837881613915,756.6721602951043
564,47075.0,0.13490577042102814,-0.02520892396569252,0.14008595049381256,3944.8372919683466,388.58031307109525
565,47158.0,0.11020203679800034,-0.005367808043956757,0.11385353654623032,3091.882750934539,823.3607867457973
566,47516.0,0.16088303923606873,-0.031026417389512062,0.13938014209270477,3967.528648868241,853.8751814622613
567,47945.0,0.11353570967912674,-0.009968960657715797,0.12886196374893188,3143.488475208834,1086.4483265082072
568,48009.0,0.08238476514816284,0.02767278626561165,0.1495397388935089,3520.999911734986,660.2532449379606
569,47902.0,0.16199412941932678,-0.04726872593164444,0.14183107018470764,646.2805346652644,622.5559047295433
570,47829.0,0.20574945211410522,-0.04809030517935753,0.16580435633659363,1197.2981900432583,561.4424114142953
571,48171.0,0.1438458412885666,0.017627691850066185,0.1840193122625351,3680.847083735281,86.46720361019061
572,47912.0,0.1195128783583641,-0.012417823076248169,0.21474426984786987,1846.5100083905204,144.65600279661354
573,47585.0,0.2255553901195526,-0.08888889104127884,0.142368882894516,619.865814657072,309.8602612059318
574,46654.0,0.334499716758728,-0.17267999053001404,0.14330776035785675,0.0,118.40414088100594
575,46192.0,0.3306451737880707,-0.17372576892375946,0.14298060536384583,0.0,104.66972017724919
576,46694.0,0.21440501511096954,-0.08344842493534088,0.11877229809761047,128.82424736129332,319.8462272390816
577,46845.0,0.20036078989505768,-0.09593860805034637,0.11541841924190521,215.44318830286932,263.45487344098143
578,47813.0,0.1542392522096634,-0.0266755148768425,0.14901745319366455,3662.1518042693583,27.737299654408066
579,47705.0,0.0916316881775856,0.01797647774219513,0.15317364037036896,2606.5102387481616,921.6409854848288
580,47139.0,0.07392410188913345,-0.001939021167345345,0.15979893505573273,1474.3927725556296,1094.511875485273
581,47211.0,0.17334681749343872,-0.05701477825641632,0.13504327833652496,4119.205554057143,615.7155360334227
582,47360.0,0.12561558187007904,0.02548293024301529,0.16043289005756378,1394.8971347692839,1289.6678048534923
583,47327.0,0.128634512424469,0.012488408014178276,0.1702696681022644,1684.5948960143223,548.2212130595865
584,46480.0,0.24263744056224823,-0.10682016611099243,0.1151207908987999,137.03030907040835,3.414110595599195
585,46089.0,0.3094642460346222,-0.1468837857246399,0.14189209043979645,0.0,648.039143443898
586,45892.0,0.300831139087677,-0.14244195818901062,0.13314145803451538,0.0,652.8060978625416
587,45853.0,0.3288855254650116,-0.1732262372970581,0.13661478459835052,0.0,903.9589526765942
588,45889.0,0.33040180802345276,-0.18049108982086182,0.1360967457294464,0.0,580.5781100534175
589,46583.0,0.2775261104106903,-0.12105917930603027,0.12713806331157684,2043.1558996598503,739.0319558783812
590,47678.0,0.16390179097652435,-0.05337437242269516,0.11561122536659241,1449.0482986096176,924.8345637543592
591,47601.0,0.09281114488840103,-0.0266269464045763,0.19750526547431946,4952.320879720823,769.6929382937017
592,47347.0,0.2011338174343109,-0.08905943483114243,0.1282850056886673,1412.4915010429763,1749.8418853511457
593,47486.0,0.13428935408592224,-0.014736194163560867,0.17784540355205536,3840.7561080535997,310.7974129132793
594,47547.0,0.09571797400712967,-0.005842638202011585,0.17077887058258057,2786.9409893010206,60.060244590935724
595,47532.0,0.1318323016166687,-0.017587419599294662,0.13730867207050323,3086.061863788322,1053.7168858113728
596,47158.0,0.24529974162578583,-0.11157269775867462,0.14761967957019806,4329.040716295049,776.0961553066742
597,47147.0,0.17601674795150757,-0.039015840739011765,0.15173879265785217,3674.657546325297,489.08586033531606
598,46904.0,0.27318277955055237,-0.12942814826965332,0.14307789504528046,1795.1682843176193,695.5944491854912
599,47055.0,0.3247934877872467,-0.14459989964962006,0.14991144835948944,1884.5243179893853,570.0946480496868
600,47565.0,0.1787451207637787,-0.028585458174347878,0.1267850548028946,2426.7003242019255,724.2816499627199
601,47643.0,0.1600080281496048,-0.040706053376197815,0.12651558220386505,2406.505845667657,217.83974950757568
602,47834.0,0.13159745931625366,0.009659643284976482,0.15789462625980377,4385.747158402215,427.34573952744205
603,47903.0,0.11064469814300537,-0.04077498987317085,0.20767992734909058,3716.5779440050264,504.7068745262256
604,48086.0,0.17614634335041046,-0.06414657831192017,0.12505722045898438,104.86258782620276,820.3381669108815
605,48043.0,0.07826678454875946,0.03521769866347313,0.1512933224439621,527.950752062263,501.85867543024796
606,47435.0,0.1954948902130127,-0.0421709343791008,0.1329173892736435,843.7383755779495,741.3091608297244
607,47093.0,0.2236039936542511,0.04949262738227844,0.20109225809574127,706.0234983431773,734.2395986121995
608,46988.0,0.24972252547740936,-0.05846963822841644,0.1609710454940796,789.263606598271,678.0116319603077
609,46709.0,0.260541707277298,-0.08944603055715561,0.13667699694633484,2596.5157946517593,584.2461346100698
610,46876.0,0.1413501352071762,-0.014229835011065006,0.14504848420619965,3756.40817625166,316.8814752687282
611,46985.0,0.19295530021190643,-0.07218647003173828,0.1348622441291809,480.121593022634,526.7476855928043
612,47509.0,0.12003926932811737,-0.0008435401832684875,0.14491453766822815,5087.807923729559,377.45510855171005
613,47507.0,0.13111619651317596,-0.02671612799167633,0.14695537090301514,3018.4614065255137,1202.967043347279
614,47011.0,0.22389546036720276,-0.10343398153781891,0.1339312344789505,1874.166717456075,595.7404999976023
615,47301.0,0.1439497023820877,-0.0248369462788105,0.15405550599098206,1729.8970710789329,471.3149504823604
616,47383.0,0.204225093126297,-0.06726188212633133,0.14212125539779663,3957.62442647758,390.4226933838487
617,47280.0,0.09894668310880661,-0.012514987960457802,0.12372411042451859,2590.7444322169063,1066.092306448363
618,47088.0,0.1534581184387207,-0.0755714476108551,0.1112143024802208,1311.637277693289,328.14461282508177
619,46592.0,0.23411063849925995,-0.09781178086996078,0.1239827498793602,0.0,615.2539425189161
620,46385.0,0.26039955019950867,-0.08371925354003906,0.13894638419151306,0.0,390.04811704977107
621,46291.0,0.32627642154693604,-0.1650402545928955,0.14121484756469727,0.0,447.1181447487037
622,45869.0,0.3238923251628876,-0.17939525842666626,0.134992778301239,0.0,778.968106128365
623,46682.0,0.31486445665359497,-0.16009066998958588,0.14197076857089996,1331.664151242187,862.6111198258603
624,47858.0,0.11105726659297943,-0.009429462254047394,0.1260988712310791,4874.436718535629,1109.212405409258
625,47822.0,0.1326259970664978,-0.025667421519756317,0.1446721851825714,3451.566688339426,870.1395438123968
626,47395.0,0.15316419303417206,-0.043745145201683044,0.1204100027680397,2805.278511044495,1263.5391752671821
627,47671.0,0.15789057314395905,-0.05038759857416153,0.1314152479171753,1685.1290496340703,1232.4051010018609
628,47708.0,0.07465597242116928,0.0448460727930069,0.16899381577968597,3685.1262998319717,740.425287047072
629,47485.0,0.1333080679178238,-0.010371271520853043,0.14476944506168365,3839.299509450947,406.14793918250825
630,46900.0,0.3499675989151001,-0.1877593696117401,0.1523878276348114,1361.5022562356335,702.997479347598
631,46955.0,0.28255924582481384,-0.12556342780590057,0.1503044068813324,1889.1132876793115,538.9910319783417
632,46924.0,0.3652832508087158,-0.20069989562034607,0.16217075288295746,490.51822060121094,168.12909535425132
633,47585.0,0.08745437115430832,0.0850287452340126,0.2296292781829834,3748.4599908261707,423.4876420141711
634,47646.0,0.16659066081047058,-0.03130878880620003,0.14737455546855927,1983.7487199605932,457.53613159528066
635,47416.0,0.267157644033432,-0.11855688691139221,0.12018851935863495,1774.189815276562,751.3573776503711
636,47501.0,0.21174494922161102,-0.06921887397766113,0.1549936980009079,3778.9987921293473,212.26322479669383
637,47843.0,0.1759423464536667,-0.05740652605891228,0.14136575162410736,3826.2910151734545,142.2823848628685
638,48177.0,0.13080717623233795,-0.00636335788294673,0.14207637310028076,1574.6333213035832,499.20775611735314
639,47908.0,0.1281503289937973,-0.002751031657680869,0.15561366081237793,272.8309636336787,581.8438173521209
640,47226.0,0.25447916984558105,-0.09126253426074982,0.1312514692544937,34.174856658492224,424.51028818015305
641,47049.0,0.24929852783679962,-0.04881175979971886,0.1690526008605957,1440.7302371739743,556.4836417936741
642,47025.0,0.21754798293113708,-0.05792662128806114,0.13449887931346893,0.0,17.875823156916613
643,46827.0,0.2342325747013092,-0.061444710940122604,0.14847339689731598,695.1854301366279,75.48615795895293
644,46851.0,0.16873939335346222,-0.010878865607082844,0.16912594437599182,2408.8147253849006,744.7990797718766
645,46926.0,0.1689172089099884,-0.050890255719423294,0.15933644771575928,873.1095816167026,210.43835177303424
646,47371.0,0.14918269217014313,-0.05088406056165695,0.15095137059688568,3106.9857644654076,643.4741270165628
647,47517.0,0.10958117991685867,-0.0016919305780902505,0.14308898150920868,3248.5620472729165,1384.2890561306783
648,47313.0,0.16934791207313538,-0.049549397081136703,0.14650200307369232,2443.86420044843,482.32086457713905
649,47333.0,0.13364574313163757,-0.03733556717634201,0.16538649797439575,2598.6009601760506,671.2725501437467
650,47280.0,0.13855630159378052,-0.03095586784183979,0.13716396689414978,4853.063868176106,502.157760738759
651,47326.0,0.15841396152973175,-0.04404623433947563,0.14229875802993774,3537.6477809848952,637.59812127839
652,47349.0,0.14526189863681793,-0.013230503536760807,0.1508115530014038,1571.1141522076525,895.8158297415152
653,46715.0,0.2838476598262787,-0.15039145946502686,0.1211841031908989,0.0,683.2513398809335
654,46427.0,0.28476467728614807,-0.13278092443943024,0.13515669107437134,0.0,550.1206377642646
655,46518.0,0.35080015659332275,-0.19491524994373322,0.14878612756729126,0.0,875.552842027364
656,46390.0,0.3388276994228363,-0.19050905108451843,0.1429510861635208,0.0,1350.7222868416968
657,47168.0,0.20411771535873413,-0.062473997473716736,0.13378965854644775,1495.0580762704749,1322.4157600715448
658,47471.0,0.16163213551044464,0.0006014371174387634,0.16004833579063416,4619.02672026989,1138.9610822160957
659,47471.0,0.06760471314191818,0.07656165957450867,0.20901142060756683,3113.982164965471,1018.5613977293394
660,47394.0,0.09256413578987122,-0.007448857184499502,0.13202551007270813,2432.8832806728888,570.3127669436285
661,47658.0,0.14963673055171967,-0.0384695939719677,0.13762310147285461,1582.2444613342454,1185.3346707873657
662,47709.0,0.14637582004070282,-0.000756668159738183,0.16474977135658264,3160.688282523175,937.9828214611525
663,47342.0,0.2570722997188568,-0.09848041087388992,0.16767749190330505,2632.893428581129,916.7086735494177
664,47040.0,0.25602421164512634,-0.1045403778553009,0.1425716131925583,2529.9619158570513,696.6593818171606
665,47126.0,0.27942803502082825,-0.13961198925971985,0.14848750829696655,802.2085284225907,207.90252274255312
666,47385.0,0.17658942937850952,0.0370962992310524,0.2026536464691162,432.64045957414703,78.09843253066931
667,47961.0,0.1455802172422409,-0.0032494424376636744,0.16083618998527527,2095.264879058979,441.35518301767536
668,48132.0,0.13417759537696838,0.018385188654065132,0.15944457054138184,3858.962102365067,444.71359214724777
669,47405.0,0.21535854041576385,-0.052362095564603806,0.13133984804153442,690.9942133401181,323.27155392832157
670,47225.0,0.22566691040992737,-0.06579555571079254,0.14066818356513977,2060.225924629592,66.3516631438476
671,47580.0,0.2815228998661041,-0.1383596807718277,0.14885511994361877,1537.2689909139083,329.5241027125121
672,48420.0,0.07280094921588898,0.037937406450510025,0.17497935891151428,967.2887518211362,221.13058101621988
673,47966.0,0.1599521040916443,-0.02384134754538536,0.16761435568332672,1546.1067399146561,862.655716379295
674,46847.0,0.12095079571008682,0.006646758411079645,0.1581912636756897,2104.5180294635156,379.8579257519318
675,46720.0,0.22997455298900604,-0.08395183831453323,0.1462649554014206,1153.1577722869267,503.2862832317896
676,46693.0,0.28268641233444214,-0.10936231166124344,0.15702936053276062,1003.7268426430429,263.34572244320674
677,47033.0,0.19748491048812866,-0.0532706119120121,0.15909378230571747,2141.7372892485687,112.33407714800157
678,47018.0,0.13312946259975433,-0.05050275847315788,0.11886260658502579,2896.374781430143,885.7557306618972
679,47020.0,0.15372861921787262,-0.0492103286087513,0.14591281116008759,1720.171574777645,0.0
680,47284.0,0.17148391902446747,-0.04389616474509239,0.14260321855545044,3520.9076706375954,316.15397704175007
681,47342.0,0.18858014047145844,-0.05333854630589485,0.12458730489015579,3177.249657042726,1032.1176337159523
682,47357.0,0.18914909660816193,-0.06464914977550507,0.13303467631340027,3357.428185118685,940.1696563870172
683,47335.0,0.19191616773605347,-0.06323028355836868,0.14623159170150757,3089.0589158658695,248.28675643426942
684,47318.0,0.17170283198356628,-0.0484275259077549,0.14790159463882446,4713.854264746309,389.9352217420095
685,47529.0,0.20523223280906677,-0.0472080372273922,0.14401374757289886,4887.444422634299,205.3102696950385
686,47836.0,0.07967119663953781,0.04254573583602905,0.13638901710510254,4509.9126746664415,854.392923705496
687,47398.0,0.19516713917255402,-0.11187710613012314,0.11947860568761826,593.8418214374221,1111.2744543481472
688,46981.0,0.2796090841293335,-0.1449664980173111,0.11881835758686066,0.0,1208.4141629201742
689,47399.0,0.10209094732999802,0.028626099228858948,0.2609577178955078,2297.885996652675,945.1681547261721
690,47431.0,0.08360211551189423,0.06022724509239197,0.2648846507072449,1511.4782676126977,372.8217925510317
691,47183.0,0.3031419813632965,-0.13285958766937256,0.15121173858642578,1471.0580707161337,912.6858793123184
692,47185.0,0.15950852632522583,-0.06415780633687973,0.1504998654127121,2382.3940960930986,816.8054063863048
693,47241.0,0.2723337709903717,-0.11918595433235168,0.14612266421318054,2687.407888549716,1215.778861622534
694,47265.0,0.2764180898666382,-0.1151040643453598,0.13788557052612305,2786.3536463500013,634.9193480893027
695,47475.0,0.16570086777210236,-0.054618969559669495,0.1430785059928894,1230.1440457378517,950.4565669523801
696,47700.0,0.18915332853794098,-0.05496711656451225,0.13479934632778168,4793.241077247484,495.09187743279887
697,47835.0,0.21326769888401031,-0.0872284397482872,0.15251050889492035,3814.377627645696,701.6204102753599
698,47847.0,0.07117477059364319,0.0397031307220459,0.15953655540943146,3349.6513522445757,819.8648395075677
699,47775.0,0.07083365321159363,0.02869420498609543,0.1453222781419754,2105.0525700281837,897.67583191397
700,47640.0,0.27906545996665955,-0.13137608766555786,0.14642208814620972,1707.0929066275942,591.6901494270696
701,48085.0,0.19390541315078735,-0.03132668510079384,0.15873746573925018,3959.341901758775,217.95855658590762
702,48119.0,0.16345980763435364,0.05572258308529854,0.18994639813899994,4153.874790483082,404.8717463838701
703,47269.0,0.2735496461391449,-0.1101968064904213,0.1294928342103958,2235.677899779661,164.83839058275782
704,47063.0,0.3055255711078644,-0.12834860384464264,0.1456400454044342,3162.331785460771,365.89290937717294
705,47467.0,0.23220591247081757,-0.09079541265964508,0.12898898124694824,518.768413996685,544.3748758661326
706,48337.0,0.07336947321891785,0.03627007082104683,0.1792852133512497,3216.667450486758,0.0
707,47888.0,0.08855363726615906,0.0731320008635521,0.1909530609846115,2486.9804342422867,665.1032286605038
708,46801.0,0.21340319514274597,-0.0816255435347557,0.13241340219974518,2194.3586932990015,108.79525061095924
709,46877.0,0.206868976354599,-0.04311195760965347,0.1435718536376953,2525.0893318032513,196.08972440589332
710,46944.0,0.24649891257286072,-0.08837856352329254,0.14309793710708618,1110.3573384278866,168.26921912069446
711,47187.0,0.13861717283725739,-0.04203682765364647,0.14818818867206573,3799.750593801012,491.7645052702655
712,47191.0,0.1617334485054016,-0.03230375051498413,0.14264371991157532,3278.169852368881,983.8580715889282
713,47218.0,0.18515796959400177,-0.015998993068933487,0.15668055415153503,1986.2820380243468,0.7096541305155198
714,47461.0,0.13489747047424316,-0.01971869356930256,0.14433148503303528,4052.83178534014,757.8333158387056
715,47479.0,0.1154337227344513,0.0022505121305584908,0.15073491632938385,5313.629876476305,165.08891140841425
716,47327.0,0.1709466129541397,-0.02850906178355217,0.14696893095970154,3258.535979190731,501.0832078685696
717,47254.0,0.15464340150356293,-0.0598631277680397,0.11811768263578415,2598.3469722377195,1214.58262272228
718,47342.0,0.14242878556251526,-0.039890825748443604,0.13610465824604034,2658.805843324348,706.1214023647718
719,47692.0,0.09865759313106537,0.022343361750245094,0.15440624952316284,3911.820981523099,684.8641307542467
720,47868.0,0.10736009478569031,0.0005147033371031284,0.14465312659740448,4203.14172668051,906.4075954043585
721,47597.0,0.12764179706573486,-0.03124522604048252,0.11286595463752747,112.62264395237524,1731.78946626284
722,47445.0,0.248472660779953,-0.09916596114635468,0.1340194195508957,1619.9942585074086,853.258992775197
723,47500.0,0.3873683512210846,-0.11375968903303146,0.22889384627342224,2577.0987624000745,0.0
724,47612.0,0.34772226214408875,-0.08667709678411484,0.23240947723388672,4049.2852879779716,7.049846035826485
725,47252.0,0.2802285850048065,-0.1395341008901596,0.13652263581752777,1476.6713334800816,725.6612266853728
726,47085.0,0.22381538152694702,-0.07160992175340652,0.1266629546880722,2499.88397471061,65.3790081575181
727,47247.0,0.2696716785430908,-0.11214376240968704,0.14666348695755005,3187.799497338344,724.3222568930031
728,47352.0,0.14127801358699799,-0.019971339032053947,0.18257352709770203,2923.4946984175476,138.09376759235752
729,47524.0,0.135948047041893,-0.006247727200388908,0.15276798605918884,2256.7964168210397,1092.9625988657158
730,47722.0,0.1818810999393463,-0.056510381400585175,0.13934850692749023,3117.8226233061664,581.9223417457723
731,48081.0,0.0826876237988472,0.035455018281936646,0.1632782369852066,4567.959538873687,765.3590128133028
732,48181.0,0.07993888109922409,0.024276912212371826,0.1508801132440567,4369.46438781752,734.2145162044815
733,48097.0,0.1713205873966217,-0.021602073684334755,0.15641255676746368,3180.7854237342613,370.9816986317446
734,47800.0,0.17255373299121857,-0.04459025338292122,0.14787791669368744,1869.1029505233053,827.7378015602117
735,48027.0,0.15399551391601562,-0.02913016825914383,0.14463257789611816,2297.485900970959,927.004509703485
736,47944.0,0.1806987076997757,-0.037129972130060196,0.14128074049949646,2674.6235673371857,782.6184294999505
737,47172.0,0.32494279742240906,-0.15994571149349213,0.14582931995391846,1087.3333129343603,994.4367817235761
738,47338.0,0.22163629531860352,-0.06832592934370041,0.13588178157806396,1303.3776040645803,400.26973920364486
739,47736.0,0.10657500475645065,-0.023777684196829796,0.16785745322704315,1452.965255954765,243.0912112279072
740,47817.0,0.08587111532688141,0.022506514564156532,0.15040706098079681,1111.1117168409805,398.6789985842645
741,46988.0,0.24779291450977325,-0.10652165859937668,0.12262485176324844,1089.6067483700967,455.4185649538539
742,46779.0,0.31362196803092957,-0.15341567993164062,0.13820777833461761,542.7302156669328,1082.762038701558
743,47233.0,0.2353893667459488,-0.073531873524189,0.1370311677455902,3095.4028355899645,150.72086186909178
744,47380.0,0.1390937864780426,-0.01393541507422924,0.14781047403812408,4442.631821776169,725.9680231121962
745,47387.0,0.1317172795534134,-0.007473740726709366,0.1455657035112381,3997.526707725559,310.60344484486836
746,47621.0,0.12789390981197357,0.01755530945956707,0.15269695222377777,4106.751098633196,659.461504226511
747,47657.0,0.1152179017663002,-0.0025504783261567354,0.13305705785751343,1399.0749576667044,179.56817586382346
748,47503.0,0.1399655044078827,-0.018425919115543365,0.1428120732307434,3869.425488039851,769.2374139480166
749,47599.0,0.11378464847803116,0.014022435992956161,0.15039102733135223,4190.780470921273,531.5856923668955
750,47355.0,0.18024633824825287,-0.045969489961862564,0.13424205780029297,3829.5492750033864,543.8996139647641
751,46983.0,0.249796524643898,-0.12547555565834045,0.12974350154399872,2472.498491311606,993.1038404904895
752,47236.0,0.2381337583065033,-0.08467806875705719,0.15309281647205353,3512.572298909172,627.3761279815668
753,47747.0,0.14813487231731415,-0.012934007681906223,0.1918991357088089,838.3367165638829,448.11587815711925
754,47703.0,0.18146295845508575,-0.04025723412632942,0.15569357573986053,1039.300224985929,1162.871034170967
755,47578.0,0.15050223469734192,-0.03420628607273102,0.11263008415699005,65.95021755035961,1132.5868100129926
756,47435.0,0.23126313090324402,-0.10700923204421997,0.12854042649269104,1314.737288485136,481.613225425218
757,47851.0,0.16860073804855347,-0.02052958495914936,0.1537603735923767,4962.780333764692,128.9221082846842
758,48112.0,0.1147342100739479,0.038146961480379105,0.1533610224723816,3767.733805216207,196.67816122767658
759,47571.0,0.3385009169578552,-0.18025177717208862,0.15225745737552643,1271.7868973811776,716.2935083640265
760,47477.0,0.1503959745168686,-0.015958799049258232,0.16353239119052887,4171.594104430595,795.4989563620198
761,47505.0,0.2295081913471222,-0.0797424465417862,0.1442759931087494,3250.674480032422,398.48981075145105
762,47487.0,0.14732211828231812,-0.03675035014748573,0.13674794137477875,3380.8805962565634,497.5456168686645
763,47745.0,0.209929421544075,-0.08248483389616013,0.12780992686748505,1720.5139966237946,744.0560904627923
764,47849.0,0.14092878997325897,-0.024094726890325546,0.1434219777584076,3608.008027443749,928.835596610094
765,48029.0,0.10239315778017044,0.03835681080818176,0.14673036336898804,3957.0078334675077,1179.768406676808
766,48132.0,0.18827785551548004,-0.032765235751867294,0.15948636829853058,2644.1716953078835,764.3804402921231
767,48046.0,0.12282808870077133,0.006013089325278997,0.15040645003318787,1896.7881830008782,317.0705905658801
768,47815.0,0.12497663497924805,0.003873018082231283,0.15353034436702728,1620.1772000597743,60.66090209413241
769,48072.0,0.12708649039268494,-0.005618738010525703,0.14621949195861816,2094.3378106461137,396.445169186181
770,47845.0,0.12668585777282715,-0.021817557513713837,0.14497657120227814,2351.204854694987,254.57630689053124
771,47499.0,0.19651047885417938,-0.07297902554273605,0.11844293028116226,701.3660636400175,487.397433618188
772,47919.0,0.27873340249061584,-0.09272536635398865,0.17465072870254517,552.1039870604303,902.6141171105135
773,48011.0,0.06780464947223663,0.04691656678915024,0.19485285878181458,155.88806027622684,37.17216597115716
774,47663.0,0.19198665022850037,-0.06431969255208969,0.1638105809688568,1395.3992251180664,451.705035128223
775,47432.0,0.24229367077350616,-0.10116540640592575,0.14990617334842682,944.7293491862877,25.570976393335037
776,47122.0,0.2166406214237213,-0.06245531886816025,0.14692305028438568,1142.4445350114172,862.7747679997217
777,47537.0,0.11704076081514359,0.0001928640267578885,0.16186738014221191,5094.753241250967,230.66145070007764
778,47648.0,0.08363409340381622,0.03304121643304825,0.17839495837688446,3282.528081861199,909.0531996265537
779,47484.0,0.09636688232421875,0.0010130245937034488,0.1289389282464981,3396.705037875847,442.8702903636014
780,47301.0,0.1472218930721283,-0.05849104002118111,0.13203205168247223,2933.269518063566,446.6320100014827
781,47316.0,0.185090571641922,-0.07329898327589035,0.1336822211742401,2211.1977489581036,42.75489979811419
782,47348.0,0.25348371267318726,-0.09573182463645935,0.15316681563854218,2114.198283087752,829.110021960288
783,47294.0,0.2048843652009964,-0.04894687980413437,0.14478079974651337,2590.3464084816824,914.0805819012663
784,47113.0,0.2422482967376709,-0.10358621925115585,0.1278361827135086,2263.674220477997,1027.6853635887664
785,46906.0,0.1463327705860138,-0.04271039739251137,0.1293189525604248,801.7556732772814,1156.670067502024
786,47042.0,0.14499789476394653,-0.050357695668935776,0.1438647210597992,1285.9949750461744,950.5315359880294
787,47758.0,0.14515520632266998,-0.025471733883023262,0.11536562442779541,904.68896742332,1431.086211087727
788,47696.0,0.17497962713241577,-0.061869338154792786,0.12146416306495667,2432.9854042214606,980.7005482064128
789,47601.0,0.1313723921775818,-0.026192529127001762,0.11671768873929977,1677.2466656622844,950.5617946214521
790,47078.0,0.22508852183818817,-0.07821381837129593,0.134495809674263,823.3229468972111,92.42780467115759
791,47517.0,0.14798499643802643,0.014931900426745415,0.16588975489139557,1113.4921558700444,90.79050518074578
792,47840.0,0.1546509861946106,0.009921089746057987,0.15220659971237183,69.58002924140804,753.3364124954637
793,47560.0,0.17664726078510284,-0.03752744942903519,0.15613384544849396,3018.8381055324444,379.9292957880389
794,47967.0,0.061408881098032,0.031611304730176926,0.14754419028759003,3848.645666798213,992.8277454106453
795,48042.0,0.06612519919872284,0.03418595716357231,0.14367450773715973,4355.727646648419,495.45224417446116
796,47700.0,0.22150537371635437,-0.08396946638822556,0.14593558013439178,3124.625003308049,580.7830802997089
797,48089.0,0.19807489216327667,-0.06202713027596474,0.14673355221748352,3696.079791918286,295.03589662334707
798,48548.0,0.13577918708324432,-0.024941304698586464,0.1462690830230713,2622.5552024289323,1144.4028697467438
799,48348.0,0.07518237084150314,0.03790048509836197,0.155270516872406,2373.7714416992644,1432.6296571735504
800,48083.0,0.10785870999097824,0.024216381832957268,0.15241394937038422,2660.852995040351,757.1408661469881
801,47988.0,0.14333894848823547,0.013506246730685234,0.15812471508979797,1756.2912967970187,596.1534795114271
802,48091.0,0.11951830238103867,0.022889163345098495,0.1644497662782669,3118.8089635387064,354.60609370492267
803,48206.0,0.14587639272212982,-0.01369484979659319,0.13771173357963562,2991.2971337345443,467.9066108096538
804,47879.0,0.17076422274112701,-0.0568455345928669,0.13331478834152222,1262.3707377617727,861.8685652520077
805,47847.0,0.14745084941387177,-0.03160575032234192,0.11588814854621887,2792.4100524166274,203.97765460480736
806,48175.0,0.18150614202022552,0.02787426859140396,0.20195861160755157,2057.8500195818715,686.815843705399
807,48118.0,0.08714327216148376,0.029316172003746033,0.16974443197250366,606.7256413227286,349.91027079905507
808,47909.0,0.15224963426589966,-0.019748883321881294,0.16091832518577576,2012.0891422818686,636.0052255726147
809,47588.0,0.16400395333766937,0.0042030783370137215,0.16964930295944214,0.0,56.03803205494399
810,47379.0,0.24088449776172638,-0.08654605597257614,0.1310749351978302,1356.7865079725875,781.2501449966068
811,47531.0,0.1684570461511612,-0.041342463344335556,0.12350666522979736,3600.5089923122687,256.62505241017817
812,47544.0,0.10226251184940338,0.005643226206302643,0.1467176079750061,3054.6690832346876,843.2121601631573
813,47414.0,0.08587358891963959,0.025544801726937294,0.15703745186328888,5100.261766073265,255.43055479613042
814,47154.0,0.15059851109981537,-0.036633800715208054,0.1412530541419983,4071.09344049949,324.03359544361126
815,47154.0,0.16060416400432587,-0.047320716083049774,0.1484728455543518,1637.8520780615745,81.20000715744138
816,47370.0,0.2586789131164551,-0.09736493229866028,0.17767848074436188,2357.082803905837,0.0
817,47303.0,0.2156062126159668,-0.07137145102024078,0.14498336613178253,2165.0311638716,387.0155546888878
818,47103.0,0.22967864573001862,-0.09665636718273163,0.1285509169101715,1980.5772369754084,339.0594747077742
819,47305.0,0.11559301614761353,-0.023050379008054733,0.14818063378334045,3082.936774785124,902.0495484498102
820,47557.0,0.12792779505252838,0.0018382353009656072,0.17083826661109924,3942.178693652797,501.45955737709437
821,48000.0,0.11641041934490204,0.03961130976676941,0.14220581948757172,4390.67193825891,779.1379408156567
822,47881.0,0.09241389483213425,0.026814348995685577,0.15633049607276917,3722.9475851075363,1665.7227044649387
823,47603.0,0.09212660789489746,-0.002634693868458271,0.11699455976486206,160.13160603833978,1319.8764507855017
824,46747.0,0.2920101583003998,-0.15178066492080688,0.12315475195646286,139.25692990685994,643.3269356352204
825,47270.0,0.23007717728614807,-0.09007789939641953,0.11552149057388306,986.5708604640515,607.0759757716692
826,47515.0,0.17752349376678467,-0.0574721097946167,0.1214006319642067,1564.9616203765074,905.7755183504571
827,47689.0,0.13587741553783417,-0.01558725256472826,0.15106722712516785,4632.132173401538,355.20110458951893
